rank,code,name,start_price,end_price,gain_pct,max_gain_pct,high,low,days,turnover_avg,amount_avg_wan
1,sz000062,深圳华强,9.52,30.18,217.02,345.27,42.39,7.88,86,2.81,74712.05
2,sz000908,ST景峰,1.23,2.99,143.09,182.11,3.47,0.49,86,4.0,8704.96
3,sh600611,大众交通,2.88,6.73,133.68,333.33,12.48,2.66,86,14.15,182585.21
4,sh688090,瑞松科技,13.16,30.72,133.43,165.5,34.94,12.83,86,3.14,9215.93
5,sh600550,保变电气,4.34,10.11,132.95,132.95,10.11,4.05,86,2.86,31553.31
6,sh603559,ST通脉,3.15,5.59,77.46,77.46,5.59,2.39,86,1.47,1241.22
7,sz300061,旗天科技,4.17,7.07,69.54,124.7,9.37,3.29,86,9.87,36788.98
8,sh600171,上海贝岭,12.33,20.15,63.42,119.3,27.04,11.56,86,13.67,197078.16
9,sz300147,*ST香雪,3.92,6.37,62.5,200.77,11.79,3.16,86,9.59,46504.37
10,sz002700,万憬能源,5.84,9.39,60.79,88.87,11.03,5.59,86,1.02,3441.81
11,sz300746,汉嘉数智,7.21,11.41,58.25,58.25,11.41,5.59,84,2.75,4664.59
12,sz300622,博士眼镜,11.29,17.64,56.24,155.36,28.83,8.61,86,10.18,29496.97
13,sz003001,中岩大地,10.29,15.73,52.87,65.69,17.05,8.79,86,4.58,6814.03
14,sh603991,至正股份,29.85,45.49,52.4,54.0,45.97,27.28,86,2.23,5899.79
15,sz300125,*ST聆达,2.19,3.31,51.14,98.63,4.35,1.19,86,13.03,11597.74
16,sz300209,行云科技,2.05,3.09,50.73,77.56,3.64,1.42,86,2.28,2771.17
17,sz002488,金固股份,5.24,7.88,50.38,50.76,7.9,4.12,86,2.44,13381.77
18,sz001298,好上好,7.77,11.59,49.16,102.83,15.76,7.34,86,18.63,44485.73
19,sz002693,*ST双成,5.66,8.39,48.23,48.23,8.39,4.0,76,2.29,4645.34
20,sh600216,浙江医药,10.25,14.64,42.83,66.73,17.09,9.12,86,3.47,44859.59
21,sh688428,诺诚健华,8.11,11.58,42.79,47.97,12.0,7.28,86,1.82,4206.55
22,sh600418,江淮汽车,15.24,21.74,42.65,53.35,23.37,14.62,86,4.8,197020.81
23,sz003026,中晶科技,20.29,28.82,42.04,81.52,36.83,19.05,86,14.13,32287.26
24,sh600187,*ST国中,2.27,3.22,41.85,68.28,3.82,1.3,86,8.38,36209.83
25,sz300469,信息发展,10.79,15.12,40.13,60.24,17.29,8.13,86,14.72,49052.96
26,sh603626,科森科技,6.02,8.42,39.87,141.36,14.53,4.6,86,5.21,22532.66
27,sz300046,台基股份,10.76,15.05,39.87,107.06,22.28,10.02,86,14.72,61948.93
28,sh605117,德业股份,45.03,62.67,39.17,56.7,70.56,42.8,86,1.38,69106.72
29,sz001379,腾达科技,15.7,21.61,37.64,149.68,39.2,12.06,86,21.71,26587.85
30,sz300338,*ST开元,1.71,2.33,36.26,60.82,2.75,1.02,86,7.12,4357.13
31,sz002309,中利集团,1.75,2.38,36.0,36.0,2.38,1.42,86,1.24,1922.58
32,sz301036,双乐股份,21.08,28.41,34.77,74.05,36.69,17.71,86,22.78,33426.64
33,sh603117,万林物流,3.16,4.2,32.91,56.65,4.95,2.95,85,0.68,1906.68
34,sh688429,时创能源,13.75,18.2,32.36,46.62,20.16,11.76,86,2.44,1748.99
35,sz000158,常山北明,7.39,9.77,32.21,35.18,9.99,5.4,86,4.88,57570.84
36,sz000525,红太阳,6.03,7.95,31.84,40.13,8.45,4.38,85,1.34,5520.34
37,sz002742,三圣股份,1.76,2.32,31.82,59.09,2.8,1.19,86,1.56,1362.45
38,sz300399,天利科技,9.56,12.59,31.69,54.08,14.73,7.6,86,6.36,13495.12
39,sz000595,*ST宝实,4.21,5.54,31.59,39.9,5.89,3.12,81,2.0,9946.04
40,sh600312,平高电气,14.15,18.52,30.88,43.67,20.33,13.33,86,1.94,47120.29
41,sh600830,香溢融通,6.54,8.54,30.58,36.24,8.91,5.95,86,5.71,19298.49
42,sz300827,上能电气,18.96,24.6,29.75,39.72,26.49,14.63,86,4.17,32119.11
43,sz300956,英力股份,9.05,11.72,29.5,172.82,24.69,8.8,86,26.84,41888.78
44,sz000536,华映科技,2.48,3.2,29.03,46.37,3.63,1.75,86,3.07,20383.92
45,sz300386,飞天诚信,7.43,9.54,28.4,83.85,13.66,5.9,86,9.76,23059.08
46,sz301176,逸豪新材,12.67,16.1,27.07,161.17,33.09,11.6,86,16.26,20470.58
47,sh600198,大唐电信,5.57,7.03,26.21,26.21,7.03,4.63,86,0.74,3414.23
48,sz301259,艾布鲁,22.3,28.1,26.01,32.29,29.5,19.54,86,2.23,4293.33
49,sz002822,ST中装,1.53,1.92,25.49,25.49,1.92,0.88,86,4.28,3510.69
50,sz000948,南天信息,13.4,16.77,25.15,25.15,16.77,11.64,86,2.59,13814.28
51,sz000659,珠海中富,1.78,2.22,24.72,28.09,2.28,1.28,86,1.19,2629.01
52,sh600650,锦江在线,8.17,10.18,24.6,113.71,17.46,6.84,86,6.96,33447.63
53,sz002600,领益智造,4.88,6.08,24.59,75.41,8.56,4.57,86,3.28,150524.55
54,sh600686,金龙汽车,8.67,10.79,24.45,126.3,19.62,6.81,86,12.22,118674.63
55,sz300293,蓝英装备,12.83,15.91,24.01,53.62,19.71,11.7,86,10.64,47117.23
56,sz300561,*ST汇科,8.42,10.44,23.99,48.1,12.47,6.95,86,8.14,13371.44
57,sh600501,航天晨光,12.42,15.36,23.67,104.43,25.39,11.24,86,8.95,61536.17
58,sz000566,海南海药,3.56,4.4,23.6,59.83,5.69,2.83,86,1.16,5138.72
59,sz002005,ST德豪,1.06,1.31,23.58,30.19,1.38,0.82,86,0.89,1677.57
60,sz300103,达刚控股,4.2,5.14,22.38,39.05,5.84,3.33,86,5.36,5551.91
61,sz002869,金溢科技,17.92,21.9,22.21,115.29,38.58,17.3,86,15.83,72977.73
62,sz300290,荣科科技,7.68,9.37,22.01,68.75,12.96,7.56,86,9.31,60313.46
63,sz000007,全新好,4.45,5.42,21.8,28.76,5.73,4.16,85,1.65,2597.38
64,sz300100,双林股份,7.41,9.01,21.59,34.41,9.96,6.92,86,4.33,19838.28
65,sh601777,千里科技,3.29,4.0,21.58,42.86,4.7,2.73,86,0.95,16628.74
66,sh600165,ST宁科,1.22,1.48,21.31,54.1,1.88,0.89,86,6.19,8093.3
67,sz002861,瀛通通讯,9.19,11.12,21.0,37.98,12.68,7.14,86,12.32,14677.98
68,sz002141,贤丰控股,1.05,1.27,20.95,43.81,1.51,0.82,86,2.71,3500.91
69,sz300030,阳普医疗,4.83,5.84,20.91,53.83,7.43,3.31,86,4.76,6272.89
70,sz002606,大连电瓷,7.23,8.74,20.89,23.1,8.9,6.7,86,2.5,8188.05
71,sz300609,汇纳科技,18.0,21.6,20.0,38.11,24.86,14.82,86,3.14,7662.56
72,sh600377,宁沪高速,10.87,13.02,19.78,34.22,14.59,10.67,86,0.22,10979.37
73,sh688229,博睿数据,28.25,33.7,19.29,37.49,38.84,22.4,86,1.39,1820.35
74,sz002384,东山精密,15.99,19.06,19.2,80.8,28.91,14.71,86,4.8,144207.28
75,sh603822,ST嘉澳,22.03,26.19,18.88,20.15,26.47,18.4,86,1.07,1770.05
76,sz002052,同洲电子,1.55,1.84,18.71,68.39,2.61,0.8,86,2.47,2714.51
77,sz300863,卡倍亿,23.99,28.32,18.05,25.43,30.09,22.05,86,4.3,7831.85
78,sz301016,雷尔伟,7.28,8.59,17.99,108.1,15.15,5.73,86,16.53,20891.03
79,sz301361,众智科技,18.98,22.34,17.7,109.06,39.68,18.34,86,24.51,19622.18
80,sz002938,鹏鼎控股,26.45,31.08,17.5,59.43,42.17,25.97,86,0.89,72840.32
81,sh688018,乐鑫科技,54.46,63.97,17.46,50.66,82.05,50.18,86,1.73,18797.13
82,sz300716,*ST泉为,7.29,8.56,17.42,38.82,10.12,5.28,86,8.5,10528.01
83,sz002072,凯瑞德,3.82,4.48,17.28,33.51,5.1,2.68,86,3.88,3661.9
84,sz300925,法本信息,10.74,12.59,17.23,25.23,13.45,8.79,86,6.59,22389.4
85,sz300184,力源信息,4.95,5.8,17.17,83.84,9.1,4.22,86,10.8,74634.09
86,sh688312,燕麦科技,16.96,19.87,17.16,52.65,25.89,15.95,86,1.68,5105.53
87,sz300598,诚迈科技,29.08,33.98,16.85,22.63,35.66,26.3,86,3.42,22275.75
88,sz300637,扬帆新材,7.54,8.78,16.45,107.56,15.65,6.96,86,12.36,29229.81
89,sh600599,*ST熊猫,10.08,11.72,16.27,23.81,12.48,7.45,86,0.77,1253.2
90,sh603988,中电电机,9.4,10.92,16.17,40.96,13.25,7.03,84,5.99,14899.08
91,sz002594,比亚迪,72.52,84.12,16.0,21.19,87.89,67.22,86,1.0,284305.48
92,sz002685,华东重机,2.84,3.29,15.85,44.72,4.11,2.21,86,4.58,14744.23
93,sz002232,启明信息,12.83,14.8,15.35,104.68,26.26,11.09,86,7.73,56410.88
94,sh600406,国电南瑞,21.62,24.93,15.31,18.32,25.58,21.0,86,0.34,64592.96
95,sz301182,凯旺科技,16.74,19.29,15.23,69.41,28.36,14.0,86,21.44,15832.16
96,sh600192,长城电工,4.45,5.12,15.06,35.51,6.03,3.75,86,4.39,9342.36
97,sz300333,兆日科技,4.79,5.51,15.03,40.29,6.72,3.52,86,8.36,14272.84
98,sh688235,百济神州,132.1,151.76,14.88,23.01,162.5,111.22,86,1.34,20867.41
99,sh600757,长江传媒,7.09,8.14,14.81,22.14,8.66,6.95,86,1.22,12229.27
100,sh600992,贵绳股份,12.68,14.55,14.75,43.69,18.22,12.16,86,4.34,16397.28
101,sz002475,立讯精密,31.12,35.47,13.98,37.92,42.92,30.3,86,0.95,250907.63
102,sh600234,科新发展,2.53,2.88,13.83,34.39,3.4,1.83,86,1.64,951.36
103,sz300667,必创科技,13.42,15.27,13.79,15.35,15.48,10.75,86,4.43,10339.39
104,sz300047,天源迪科,7.28,8.27,13.6,41.07,10.27,6.05,86,6.11,25992.76
105,sh601000,唐山港,3.98,4.51,13.32,32.66,5.28,3.84,86,0.63,17909.28
106,sh601319,中国人保,5.18,5.87,13.32,17.95,6.11,4.77,86,0.18,35671.19
107,sh600375,汉马科技,4.44,5.03,13.29,17.12,5.2,3.5,86,0.79,2391.64
108,sh603189,*ST网达,12.26,13.87,13.13,34.58,16.5,9.82,86,3.74,12730.37
109,sz000695,滨海能源,8.95,10.11,12.96,24.47,11.14,7.65,86,0.86,1770.43
110,sh603223,恒通股份,7.8,8.79,12.69,15.77,9.03,5.9,86,0.76,3242.02
111,sz300050,世纪鼎利,3.51,3.95,12.54,101.14,7.06,2.34,86,10.76,25168.21
112,sz300555,ST路通,5.54,6.23,12.45,25.09,6.93,5.21,86,0.43,504.71
113,sz002098,浔兴股份,6.17,6.93,12.32,18.48,7.31,5.05,86,0.97,2227.92
114,sz002485,ST雪发,2.53,2.84,12.25,23.72,3.13,2.36,86,0.26,406.99
115,sz301079,邵阳液压,12.37,13.87,12.13,99.68,24.7,10.36,86,15.04,13685.61
116,sh600900,长江电力,24.32,27.22,11.92,23.56,30.05,24.01,86,0.31,216587.61
117,sz000429,粤高速Ａ,9.4,10.52,11.91,21.38,11.41,9.29,86,0.8,11233.96
118,sh600619,海立股份,5.82,6.51,11.86,11.86,6.51,4.81,86,1.23,5232.78
119,sz300277,汽轮科技,6.93,7.75,11.83,19.34,8.27,5.61,86,1.68,3917.7
120,sz300562,乐心医疗,9.31,10.41,11.82,77.12,16.49,7.53,86,9.3,16155.38
121,sz002586,ST围海,1.54,1.72,11.69,22.08,1.88,1.4,86,0.67,974.05
122,sh605318,法狮龙,14.17,15.81,11.57,16.73,16.54,12.18,86,0.79,1509.76
123,sz000829,天音控股,7.95,8.85,11.32,19.75,9.52,7.27,86,3.4,29855.96
124,sz002294,信立泰,28.53,31.76,11.32,14.3,32.61,25.18,86,0.33,10664.84
125,sh603887,城地香江,5.29,5.88,11.15,18.53,6.27,4.1,86,2.49,6077.44
126,sz301129,瑞纳智能,16.05,17.84,11.15,85.79,29.82,14.7,86,17.79,13465.91
127,sz000004,*ST国华,11.94,13.27,11.14,11.14,13.27,8.32,86,8.57,12134.94
128,sh600838,上海九百,6.31,7.0,10.94,19.81,7.56,5.18,86,2.17,5447.79
129,sz301326,捷邦科技,27.42,30.37,10.76,52.88,41.92,23.35,86,13.62,11703.33
130,sz300730,科创信息,9.31,10.31,10.74,50.27,13.99,7.54,86,8.99,17827.24
131,sh605258,协和电子,21.2,23.47,10.71,111.84,44.91,20.14,86,6.27,17285.19
132,sh688608,恒玄科技,91.76,101.56,10.68,39.1,127.64,84.94,86,1.02,18458.4
133,sz300013,新宁物流,2.07,2.29,10.63,29.95,2.69,1.36,86,3.34,3070.32
134,sz300671,富满微,22.96,25.4,10.63,57.14,36.08,20.94,86,4.73,29330.21
135,sz000020,深华发Ａ,12.25,13.54,10.53,11.84,13.7,9.0,86,3.52,7221.4
136,sh600025,华能水电,9.14,10.09,10.39,31.84,12.05,9.0,86,0.17,33262.47
137,sh600326,西藏天路,4.93,5.44,10.34,37.12,6.76,3.64,86,7.56,50824.36
138,sh688252,天德钰,13.39,14.77,10.31,45.93,19.54,12.36,86,2.88,8300.78
139,sz301106,骏成科技,25.33,27.92,10.23,51.32,38.33,23.4,86,8.41,7339.64
140,sh603920,世运电路,17.52,19.29,10.1,45.15,25.43,16.31,86,3.82,43019.26
141,sz300245,ST天玑,5.86,6.45,10.07,30.03,7.62,4.6,86,4.93,9351.44
142,sh600148,长春一东,13.46,14.81,10.03,22.21,16.45,11.29,86,1.99,3778.95
143,sz002652,扬子新材,2.4,2.64,10.0,28.75,3.09,1.91,86,2.98,3837.35
